マスター,地名,センター,燃えるごみ,紙類・硬質（製品）プラスチック,容器包装プラスチック,発泡スチロール・トレイ・飲料缶,ペットボトル
1,赤司,,月 木,水1,水2,水3,水4
1,朝日町,,月 木,水1,水2,水3,水4
1,下古賀,,火 金,水1,水2,水3,水4
1,道免,,火 金,水1,水2,水3,水4
1,芦刈永田,,火 金,水1,水2,水3,水4
1,芦刈中村,,火 金,水1,水2,水3,水4
1,芦田,,月 木,水1,水2,水3,水4
1,甘木,,月 木,水1,水2,水3,水4
1,砂田,,火 金,水1,水2,水3,水4
1,泉,,火 金,水1,水2,水3,水4
1,一本松,,火 金,水1,水2,水3,水4
1,今市,,月 木,水1,水2,水3,水4
1,牛王,,火 金,水1,水2,水3,水4
1,牛津栄町,,月 木,水1,水2,水3,水4
1,乙柳,,月 木,水1,水2,水3,水4
1,柿樋瀬（東・西地区）,,月 木,水1,水2,水3,水4
1,柿樋瀬（上地区）,,火 金,水1,水2,水3,水4
1,勝,,火 金,水1,水2,水3,水4
1,牛津永田,,火 金,水1,水2,水3,水4
1,牛津本町,,月 木,水1,水2,水3,水4
1,牛尾,,火 金,水1,水2,水3,水4
1,内砥川,,火 金,水1,水2,水3,水4
1,生立ヶ里,,月 木,水1,水2,水3,水4
1,生立ヶ里（６班）,,火 金,水1,水2,水3,水4
1,永泉寺,,月 木,水1,水2,水3,水4
1,江口,,火 金,水1,水2,水3,水4
1,江津A,,月 木,水1,水2,水3,水4
1,江津B,,火 金,水1,水2,水3,水4
1,江津ヶ里,,火 金,水1,水2,水3,水4
1,蛭子町,,月 木,水1,水2,水3,水4
1,江利,,火 金,水1,水2,水3,水4
1,江里口,,月 木,水1,水2,水3,水4
1,江里山,,月 木,水1,水2,水3,水4
1,円光寺,,火 金,水1,水2,水3,水4
1,大江,,火 金,水1,水2,水3,水4
1,大地町,,月 木,水1,水2,水3,水4
1,大塚,,月 木,水1,水2,水3,水4
1,大手町,,月 木,水1,水2,水3,水4
1,大寺,,月 木,水1,水2,水3,水4
1,大戸ヶ里,,火 金,水1,水2,水3,水4
1,岡町,,月 木,水1,水2,水3,水4
1,岡本,,月 木,水1,水2,水3,水4
1,小城栄町,,火 金,水1,水2,水3,水4
1,小城中村,,火 金,水1,水2,水3,水4
1,小城本町,,月 木,水1,水2,水3,水4
1,畑田,,火 金,水1,水2,水3,水4
1,船田,,火 金,水1,水2,水3,水4
1,松尾,,月 木,水1,水2,水3,水4
1,小島,,火 金,水1,水2,水3,水4
2,上江良,,月 木,水1,水2,水3,水4
2,上町,,月 木,水1,水2,水3,水4
2,上右原,,火 金,水1,水2,水3,水4
2,蒲原,,火 金,水1,水2,水3,水4
2,川越,,火 金,水1,水2,水3,水4
2,川内,,水,水1,水2,水3,水4
2,川原,,火 金,水1,水2,水3,水4
2,北浦,,月 木,水1,水2,水3,水4
2,北小路A,,月 木,水1,水2,水3,水4
2,北小路B,,火 金,水1,水2,水3,水4
2,君ヶ坂,,火 金,水1,水2,水3,水4
2,清水,,月 木,水1,水2,水3,水4
2,久蘇,,火 金,水1,水2,水3,水4
2,轡ヶ里,,火 金,水1,水2,水3,水4
2,黒原,,火 金,水1,水2,水3,水4
2,桑鶴,,水,水1,水2,水3,水4
2,県営住宅,,月 木,水1,水2,水3,水4
2,小路,,火 金,水1,水2,水3,水4
2,郷の木,,火 金,水1,水2,水3,水4
2,小隈,,火 金,水1,水2,水3,水4
2,五条,,火 金,水1,水2,水3,水4
2,米隈,,火 金,水1,水2,水3,水4
2,雇用促進小城宿舎,,月 木,水1,水2,水3,水4
3,西川,,火 金,水1,水2,水3,水4
3,佐織,,火 金,水1,水2,水3,水4
3,坂井,,火 金,水1,水2,水3,水4
3,鷺ノ原A,,月 木,水1,水2,水3,水4
3,鷺ノ原B,,火 金,水1,水2,水3,水4
3,鯖岡,,月 木,水1,水2,水3,水4
3,寒気,,火 金,水1,水2,水3,水4
3,三間寺,,月 木,水1,水2,水3,水4
3,三条,,火 金,水1,水2,水3,水4
3,四条,,火 金,水1,水2,水3,水4
3,島溝,,火 金,水1,水2,水3,水4
3,下江良,,月 木,水1,水2,水3,水4
3,下江良（国道南）,,火 金,水1,水2,水3,水4
3,下久須,,火 金,水1,水2,水3,水4
3,下畑田,,火 金,水1,水2,水3,水4
3,下町,,月 木,水1,水2,水3,水4
3,下右原,,火 金,水1,水2,水3,水4
3,社搦,,火 金,水1,水2,水3,水4
3,石体,,水,水1,水2,水3,水4
3,宿,,火 金,水1,水2,水3,水4
3,宿古賀,,火 金,水1,水2,水3,水4
3,庄,,火 金,水1,水2,水3,水4
3,城栄町,,月 木,水1,水2,水3,水4
3,正徳町,,月 木,水1,水2,水3,水4
3,新町,,火 金,水1,水2,水3,水4
3,新村,,火 金,水1,水2,水3,水4
3,新屋敷,,火 金,水1,水2,水3,水4
3,杉町,,月 木,水1,水2,水3,水4
3,須の木,,月 木,水1,水2,水3,水4
3,住の江西,,火 金,水1,水2,水3,水4
3,住の江東,,火 金,水1,水2,水3,水4
3,住吉町（市道大門～馬場線）,,月 木,水1,水2,水3,水4
3,住吉町,,火 金,水1,水2,水3,水4
4,大日,,月 木,水1,水2,水3,水4
4,高田,,月 木,水1,水2,水3,水4
4,高原,,月 木,水1,水2,水3,水4
4,高道,,火 金,水1,水2,水3,水4
4,高柳,,火 金,水1,水2,水3,水4
4,立物,,月 木,水1,水2,水3,水4
4,立石,,火 金,水1,水2,水3,水4
4,立野,,火 金,水1,水2,水3,水4
4,谷,,火 金,水1,水2,水3,水4
4,中善寺,,火 金,水1,水2,水3,水4
4,出分,,火 金,水1,水2,水3,水4
4,寺浦,,火 金,水1,水2,水3,水4
4,寺町,,火 金,水1,水2,水3,水4
4,天満町,,月 木,水1,水2,水3,水4
4,遠江,,火 金,水1,水2,水3,水4
4,砥川町,,火 金,水1,水2,水3,水4
4,舎人,,火 金,水1,水2,水3,水4
4,友田,,月 木,水1,水2,水3,水4
4,虎坊,,火 金,水1,水2,水3,水4
5,中町,,月 木,水1,水2,水3,水4
5,中溝,,火 金,水1,水2,水3,水4
5,西江津,,月 木,水1,水2,水3,水4
5,西小路,,火 金,水1,水2,水3,水4
5,西新町,,火 金,水1,水2,水3,水4
5,西道免,,火 金,水1,水2,水3,水4
5,西戸崎,,火 金,水1,水2,水3,水4
5,西谷,,火 金,水1,水2,水3,水4
5,西晴気,,火 金,水1,水2,水3,水4
5,西分,,月 木,水1,水2,水3,水4
5,練ヶ里,,月 木,水1,水2,水3,水4
6,袴田,,月 木,水1,水2,水3,水4
6,萩ノ町,,火 金,水1,水2,水3,水4
6,初田,,月 木,水1,水2,水3,水4
6,初田（学校前・児童センター東団地）,,火 金,水1,水2,水3,水4
6,馬場,,月 木,水1,水2,水3,水4
6,土生,,月 木,水1,水2,水3,水4
6,浜中,,火 金,水1,水2,水3,水4
6,原田,,月 木,水1,水2,水3,水4
6,東小松,,火 金,水1,水2,水3,水4
6,東新町,,月 木,水1,水2,水3,水4
6,東道免,,火 金,水1,水2,水3,水4
6,東戸崎,,火 金,水1,水2,水3,水4
6,東分,,月 木,水1,水2,水3,水4
6,久本,,月 木,水1,水2,水3,水4
6,久本（団地・アパート）,,火 金,水1,水2,水3,水4
6,平原,,火 金,水1,水2,水3,水4
6,深川,,月 木,水1,水2,水3,水4
6,深町,,火 金,水1,水2,水3,水4
6,不二町,,火 金,水1,水2,水3,水4
6,布施ヶ里,,月 木,水1,水2,水3,水4
6,二瀬川,,月 木,水1,水2,水3,水4
6,仁俣,,月 木,水1,水2,水3,水4
6,弁財,,火 金,水1,水2,水3,水4
6,本山,,火 金,水1,水2,水3,水4
7,前満江,,火 金,水1,水2,水3,水4
7,町分,,火 金,水1,水2,水3,水4
7,松葉,,火 金,水1,水2,水3,水4
7,松本,,月 木,水1,水2,水3,水4
7,石木,,月 木,水1,水2,水3,水4
7,金田,,火 金,水1,水2,水3,水4
7,久米,,月 木,水1,水2,水3,水4
7,甲柳原,,月 木,水1,水2,水3,水4
7,長神田,,月 木,水1,水2,水3,水4
7,樋口,,火 金,水1,水2,水3,水4
7,堀江,,月 木,水1,水2,水3,水4
7,三ヶ島,,火 金,水1,水2,水3,水4
7,道辺,,月 木,水1,水2,水3,水4
7,戊,,月 木,水1,水2,水3,水4
7,緑,,月 木,水1,水2,水3,水4
7,峰,,火 金,水1,水2,水3,水4
7,本告,,月 木,水1,水2,水3,水4
7,門前,,火 金,水1,水2,水3,水4
8,焼山,,水,水1,水2,水3,水4
8,社,,月 木,水1,水2,水3,水4
8,八枝,,火 金,水1,水2,水3,水4
8,柳鶴,,火 金,水1,水2,水3,水4
8,山崎,,火 金,水1,水2,水3,水4
8,弥生町,,火 金,水1,水2,水3,水4
8,湯谷,,火 金,水1,水2,水3,水4
8,横町,,月 木,水1,水2,水3,水4
8,吉田,,月 木,水1,水2,水3,水4
8,吉原,,月 木,水1,水2,水3,水4
9,両新村,,火 金,水1,水2,水3,水4
9,六丁,,火 金,水1,水2,水3,水4
